769, 4.86248 4.2205 3.07383 2.09538 2.56573 2.86109 4.27034 2.71874 3.41665 3.48764 8.16162 8.90369;
770, 4.72118 3.87565 2.98775 2.11282 2.74593 2.95161 4.45633 2.94328 3.91521 3.8301 8.33838 8.25779;
771, 4.47099 3.58067 2.89067 2.09463 2.93122 3.0386 4.56485 3.07867 4.36206 4.02704 8.38881 7.36207 beat;
772, 4.08392 3.38623 2.78275 2.11448 3.09957 3.11638 4.64826 3.22975 4.74144 4.13519 8.28444 6.72881;
773, 3.6227 3.21154 2.63315 2.0896 3.28113 3.16382 4.60619 3.33563 5.03399 4.09945 7.9135 5.87094;
774, 3.1539 3.09297 2.49838 2.13458 3.39357 3.21407 4.45478 3.27018 5.23025 4.06744 7.30426 4.9582;
775, 2.79275 3.051 2.40478 2.23544 3.46615 3.2243 4.24477 3.19368 5.37097 3.93073 6.64931 4.21513;
776, 2.64575 2.9697 2.3907 2.29828 3.47388 3.24482 4.00801 3.21991 5.41667 3.95086 5.86626 3.48181;
777, 2.66406 2.99765 2.57912 2.51261 3.5792 3.47655 3.84281 3.22466 5.3716 3.83455 5.32204 3.18975;
778, 2.8044 3.13334 2.82796 2.86415 3.91689 3.907 3.63684 3.38032 5.59102 3.62762 5.52231 3.2636;
779, 2.98046 3.40011 3.13382 3.23552 4.38445 4.42482 3.75222 3.66784 5.89046 4.20581 6.21353 3.58661;
780, 3.37565 3.71164 3.44114 3.64285 5.08954 5.0808 4.08949 4.13662 6.37987 4.83765 7.21703 3.9015;
781, 3.68371 4.05994 3.81419 4.09236 5.87702 5.60568 4.63254 4.59962 7.05223 5.56986 8.12737 4.24366;
782, 4.05795 4.38698 4.12399 4.48473 6.67548 6.02826 5.15792 5.32283 7.89159 6.07286 8.89075 4.56838;
783, 4.48132 4.69253 4.37903 4.88645 7.3986 6.44351 5.65178 5.85665 8.60515 6.67116 9.53299 4.84053;
784, 4.74116 4.99244 4.58929 5.20124 8.00142 6.70354 6.15174 6.25549 9.1566 7.12008 9.96159 4.95434;
785, 4.95859 5.14186 4.72671 5.47642 8.55182 6.91031 6.64701 6.5493 9.74688 7.48372 10.0296 4.92848;
786, 5.02365 5.15917 4.83578 5.64739 8.9476 6.98837 6.97676 6.78361 10.1255 7.87457 9.76697 4.75314;
787, 5.10932 5.17484 4.89712 5.68543 9.19879 6.92889 7.14748 6.87514 10.2988 8.12384 9.29752 4.54939;
788, 5.12638 5.15732 4.91422 5.64055 9.33412 6.74437 7.1816 6.90912 10.336 8.2024 8.6869 4.48678;
789, 5.04624 5.07534 4.92285 5.5755 9.39021 6.56576 7.11865 7.01361 10.4905 8.40993 8.31828 4.39438;
790, 4.9646 4.89017 4.88226 5.46834 9.50128 6.34023 7.16071 7.29515 10.6285 8.30104 7.92696 4.51434;
791, 4.87593 4.81316 4.89306 5.39035 9.54076 6.23265 7.2552 7.51108 10.754 8.3347 7.66412 4.6362;
792, 4.98627 4.7079 4.95307 5.29355 9.53678 6.12695 7.24738 7.66199 10.8025 8.26791 7.15425 4.85358;
793, 5.20501 4.58095 4.98582 5.16268 9.46881 6.06482 7.29334 7.68327 10.9404 7.93681 6.61991 5.1997;
794, 5.23978 4.68168 4.99779 5.1713 9.40845 6.00719 7.35188 7.66664 11.1048 7.86225 6.20254 5.4225;
795, 5.29913 4.77379 4.9879 5.11 9.24124 5.8805 7.31314 7.44557 11.1142 7.6251 5.72932 5.58797;
796, 5.20629 4.83332 4.92034 5.00882 8.93033 5.78561 7.20588 7.16903 11.128 7.38063 5.4092 5.66698;
797, 5.02226 4.8432 4.76869 4.88107 8.57296 5.61139 7.0495 6.83034 11.0131 6.9999 5.27609 5.63769;
798, 4.7741 4.81768 4.54629 4.67016 8.0315 5.28415 6.79894 6.39737 10.9197 6.5899 5.26831 5.58079;
799, 4.45604 4.70162 4.27911 4.40187 7.5134 4.97033 6.66741 6.13533 10.9098 6.34941 5.33313 5.38458;
800, 4.17506 4.46683 4.07346 4.23498 6.90277 4.7653 6.43246 5.86768 10.7005 5.85276 5.2338 5.18538;
801, 3.81211 4.2216 3.90608 3.9955 6.26307 4.54619 6.10357 5.70708 10.2557 5.55134 4.88321 4.90212;
802, 3.54713 3.95488 3.67495 3.79395 5.70758 4.40344 5.71557 5.63539 9.60964 4.92597 4.56206 4.55906;
803, 3.32174 3.63946 3.46866 3.70062 5.12155 4.31171 5.31133 5.55577 8.7968 4.63414 4.32273 4.20271;
804, 3.1546 3.3361 3.24492 3.5897 4.52934 4.40906 5.27272 5.54647 7.88577 4.38003 4.02318 3.85546;
805, 3.06031 3.13944 2.99061 3.45669 3.99087 4.65402 5.26859 5.40535 6.91303 4.12104 3.65954 3.44187;
806, 2.98015 2.90757 2.71199 3.33579 3.49286 4.98795 5.22085 5.38971 5.96723 3.97691 3.31968 3.10079;
807, 2.9463 2.70246 2.46389 3.20936 3.1028 5.28824 5.10757 5.27348 5.09244 3.58729 3.03598 2.77169;
808, 2.87825 2.48378 2.19446 3.00898 2.74579 5.55949 4.93274 5.11123 4.27952 3.30688 2.69884 2.43437;
809, 2.76548 2.28916 1.9743 2.81424 2.42318 5.72668 4.62678 4.83653 3.53547 3.08645 2.46742 2.20131;
810, 2.67221 2.10836 1.77948 2.57382 2.16632 5.98405 4.24027 4.39888 2.8275 2.87165 2.19323 1.96655;
811, 2.49267 1.93032 1.64433 2.31169 1.95979 6.07644 3.74391 3.93583 2.23417 2.48781 1.828 1.73569;
812, 2.23316 1.82484 1.50463 1.97722 1.78378 6.04188 3.15227 3.44713 1.87768 2.15029 1.50571 1.49614 accobeat 117.454;
813, 1.99467 1.75265 1.44819 1.63618 1.63659 5.97283 2.68375 2.92868 1.54802 1.81342 1.2025 1.33436;
814, 1.81956 1.65974 1.33994 1.40506 1.56292 5.83462 2.28062 2.46211 1.31545 1.5647 0.971661 1.13692;
815, 1.74355 1.54795 1.32401 1.2301 1.46277 5.59133 2.0575 1.9611 1.14158 1.36342 0.840685 0.993547;
816, 1.65661 1.46095 1.37779 1.10362 1.36323 5.29637 1.91219 1.63666 1.00254 1.26389 0.749735 0.930621;
817, 1.56259 1.35043 1.42587 1.05652 1.29301 4.9155 1.72204 1.59714 0.9531 1.158 0.765661 0.90653;
818, 1.4806 1.3119 1.47032 1.03584 1.21072 4.43239 1.57727 1.55687 0.939098 1.07304 0.745308 0.871339;
819, 1.39661 1.26875 1.45437 0.986957 1.14646 3.90789 1.57102 1.50109 0.934461 1.00908 0.72768 0.845817 beat;
820, 1.28366 1.18372 1.45912 0.94777 0.977225 3.35372 1.39387 1.43715 0.939192 0.948051 0.715859 0.780235;
821, 1.15358 1.08202 1.36482 0.878354 0.86922 2.82401 1.27293 1.32808 0.95489 0.868895 0.663045 0.693213;
822, 1.02877 0.965379 1.29738 0.783023 0.778174 2.30272 1.12324 1.1684 0.889465 0.786684 0.627906 0.62127;
823, 0.888668 0.859844 1.18829 0.713156 0.656519 1.80688 0.883983 1.01352 0.821576 0.701294 0.57741 0.554018;
824, 0.757946 0.767762 1.07517 0.633507 0.614856 1.36897 0.80373 0.880832 0.724464 0.593407 0.543728 0.518348;
825, 0.633075 0.666822 0.944373 0.585685 0.607943 1.01136 0.651636 0.763565 0.667135 0.511941 0.47017 0.445404;
826, 0.557506 0.603289 0.822179 0.503065 0.52385 0.759273 0.525461 0.611248 0.574085 0.439993 0.426206 0.406203;
827, 0.462745 0.533848 0.709267 0.444641 0.423993 0.600572 0.452019 0.503431 0.517057 0.410061 0.389164 0.370349;
828, 0.405837 0.517525 0.618488 0.394627 0.42456 0.528296 0.346847 0.44988 0.438465 0.356454 0.360761 0.336421;
829, 0.383066 0.462667 0.546534 0.375417 0.374051 0.467929 0.313828 0.386121 0.362924 0.357809 0.335238 0.313601;
830, 0.326952 0.429178 0.505632 0.323446 0.339669 0.408188 0.303772 0.316247 0.338218 0.335369 0.330536 0.287454;
831, 0.356204 0.400988 0.474548 0.322629 0.31025 0.382752 0.260718 0.289753 0.289272 0.325273 0.313006 0.258996;
832, 0.352443 0.377411 0.463091 0.302541 0.312991 0.365313 0.237679 0.281036 0.273605 0.315395 0.300929 0.255437;
833, 0.346729 0.354937 0.452597 0.287284 0.306916 0.362486 0.224337 0.272982 0.256799 0.309717 0.283894 0.246548;
834, 0.354617 0.340904 0.438931 0.273218 0.290328 0.356129 0.205722 0.263025 0.245068 0.30472 0.271231 0.252894;
835, 0.354992 0.325594 0.423711 0.260042 0.27571 0.350834 0.191214 0.251938 0.230609 0.299566 0.261942 0.242505;
836, 0.349546 0.311388 0.407253 0.244354 0.259509 0.346839 0.184772 0.24643 0.218414 0.296969 0.251999 0.23459;
837, 0.338283 0.294759 0.386263 0.231082 0.24734 0.341333 0.187416 0.239774 0.212205 0.294331 0.24371 0.225777;
838, 0.324688 0.28265 0.359414 0.220629 0.240888 0.335017 0.175231 0.241344 0.210181 0.289593 0.244199 0.209999;
839, 0.312824 0.269351 0.33867 0.212581 0.243143 0.327434 0.168739 0.241567 0.21021 0.285454 0.248643 0.200845;
840, 0.299665 0.264685 0.318338 0.205065 0.246742 0.317402 0.162132 0.244904 0.210081 0.286063 0.248234 0.192079;
841, 0.291505 0.254579 0.300132 0.198406 0.2526 0.305444 0.168004 0.249962 0.221241 0.284816 0.24438 0.181625;
842, 0.302688 0.246728 0.288268 0.19622 0.260016 0.292879 0.176375 0.257355 0.23448 0.283843 0.243205 0.181501;
843, 0.306327 0.24504 0.284313 0.196335 0.265535 0.281409 0.18901 0.264873 0.244747 0.282695 0.241972 0.178045;
844, 0.307249 0.244078 0.288208 0.19392 0.268352 0.272731 0.198888 0.273648 0.254386 0.279991 0.233127 0.172363;
845, 0.304548 0.239452 0.296423 0.192759 0.270651 0.266252 0.206294 0.278797 0.26212 0.274663 0.21691 0.17235;
846, 0.29908 0.246409 0.30538 0.192106 0.272094 0.26585 0.211366 0.281412 0.268477 0.271409 0.208688 0.161672;
847, 0.286517 0.248046 0.309508 0.189251 0.269808 0.268239 0.212806 0.280201 0.270308 0.270437 0.201956 0.158727;
848, 0.280597 0.244473 0.309094 0.184565 0.265077 0.271662 0.212872 0.275385 0.266536 0.26848 0.19627 0.153833;
849, 0.275152 0.237249 0.30432 0.17695 0.258821 0.275631 0.208455 0.265907 0.260156 0.26408 0.195566 0.143147;
850, 0.263036 0.221871 0.296008 0.171326 0.251365 0.282467 0.201679 0.253953 0.251719 0.258376 0.20282 0.130313;
851, 0.244373 0.208248 0.289018 0.161547 0.242374 0.288548 0.19258 0.241592 0.244123 0.251664 0.209058 0.134048;
852, 0.24247 0.202732 0.281863 0.154781 0.238125 0.294072 0.179405 0.228242 0.237123 0.244946 0.206269 0.131476;
853, 0.248555 0.197301 0.277498 0.144738 0.234819 0.297839 0.171466 0.216147 0.23308 0.238424 0.203498 0.136822;
854, 0.253128 0.202103 0.275356 0.141044 0.232937 0.30048 0.166496 0.207136 0.22684 0.238608 0.209111 0.140199;
855, 0.257084 0.20059 0.270441 0.134326 0.230135 0.299628 0.160941 0.197679 0.223192 0.23541 0.208402 0.140503 accobeat 117.454;
856, 0.255163 0.200676 0.269439 0.132245 0.226941 0.298467 0.159597 0.192855 0.225157 0.235388 0.199796 0.143211;
857, 0.25462 0.202211 0.269708 0.124981 0.227614 0.294249 0.159773 0.191409 0.22786 0.231972 0.19744 0.136312;
858, 0.251966 0.209003 0.271422 0.120553 0.225824 0.287649 0.164663 0.193062 0.231656 0.231445 0.207331 0.135398;
859, 0.249898 0.211822 0.273635 0.118441 0.227294 0.278873 0.171334 0.195235 0.234466 0.236618 0.211802 0.128707;
860, 0.250911 0.212498 0.276215 0.123379 0.229203 0.268278 0.175566 0.201487 0.239018 0.235912 0.221047 0.122663;
861, 0.252841 0.211228 0.281449 0.132447 0.227591 0.257214 0.180122 0.205529 0.251039 0.241298 0.233141 0.124833;
862, 0.245433 0.210679 0.287167 0.137512 0.228718 0.252811 0.18373 0.211653 0.262557 0.244091 0.240976 0.126816;
863, 0.242978 0.211107 0.291635 0.144787 0.229521 0.250359 0.189177 0.220071 0.273803 0.243633 0.243708 0.12759;
864, 0.249848 0.214803 0.294612 0.150224 0.230011 0.248605 0.192207 0.224042 0.281895 0.24617 0.238845 0.132378 beat;
865, 0.251289 0.213947 0.296185 0.15835 0.229499 0.247585 0.194075 0.225692 0.286746 0.248836 0.231971 0.13146;
866, 0.257138 0.212175 0.296535 0.163335 0.230205 0.250719 0.195494 0.225987 0.28903 0.247647 0.230396 0.126538;
867, 0.267255 0.210241 0.29576 0.166407 0.229322 0.256951 0.195283 0.222992 0.2865 0.247236 0.229314 0.132586;
868, 0.271713 0.2073 0.29223 0.167486 0.228312 0.263892 0.190939 0.2173 0.280093 0.245085 0.219859 0.122313;
869, 0.274147 0.210588 0.288464 0.166306 0.226806 0.270251 0.191713 0.212124 0.269964 0.24148 0.210599 0.123817;
870, 0.271486 0.217005 0.28614 0.163534 0.22609 0.275992 0.191275 0.205916 0.257303 0.239613 0.202507 0.122717;
871, 0.277091 0.222623 0.287225 0.158533 0.218307 0.277434 0.192288 0.201894 0.249599 0.240209 0.207652 0.112925;
872, 0.284903 0.22766 0.287205 0.155783 0.21111 0.276997 0.187553 0.198168 0.247615 0.236107 0.235244 0.121287;
873, 0.295679 0.232512 0.289508 0.151513 0.204875 0.272128 0.184215 0.19656 0.248966 0.239179 0.259894 0.124008;
874, 0.300989 0.240284 0.290734 0.14996 0.199898 0.267627 0.182029 0.196557 0.249647 0.234465 0.282509 0.129587;
875, 0.302017 0.243079 0.291665 0.149325 0.193468 0.262176 0.186625 0.201494 0.250467 0.232483 0.297018 0.144553;
876, 0.295466 0.244965 0.291064 0.155266 0.197139 0.263394 0.187654 0.20459 0.251235 0.234612 0.301604 0.152114;
877, 0.284078 0.244971 0.288525 0.155709 0.199423 0.262263 0.195096 0.207485 0.254097 0.235462 0.297376 0.160258;
878, 0.267708 0.245148 0.286527 0.161398 0.195457 0.257597 0.200167 0.208062 0.254922 0.237756 0.288834 0.165567;
879, 0.261631 0.243784 0.28703 0.160451 0.188374 0.250302 0.204415 0.209558 0.254233 0.238433 0.272882 0.160736;
880, 0.260846 0.240716 0.287902 0.163614 0.183696 0.265656 0.20585 0.208799 0.254311 0.239731 0.249873 0.162162;
881, 0.254307 0.233034 0.288188 0.163181 0.180846 0.283101 0.206252 0.206628 0.253086 0.238212 0.237769 0.152799;
882, 0.251679 0.221718 0.287075 0.161724 0.177496 0.295897 0.206047 0.200178 0.248141 0.232626 0.229533 0.146355;
883, 0.252827 0.212027 0.287231 0.154811 0.176761 0.306254 0.203916 0.198959 0.248394 0.232093 0.226117 0.142719;
884, 0.251837 0.204374 0.286049 0.146388 0.182227 0.313298 0.205956 0.197203 0.248945 0.233045 0.222086 0.143726;
885, 0.249962 0.194674 0.28911 0.138828 0.186794 0.31547 0.204297 0.19321 0.249302 0.231267 0.215502 0.142458;
886, 0.246803 0.188946 0.294566 0.132713 0.184823 0.314704 0.20254 0.187437 0.250061 0.22798 0.213898 0.145935;
887, 0.246011 0.184786 0.297828 0.125405 0.185641 0.311982 0.198732 0.18672 0.249618 0.228815 0.21084 0.154352;
888, 0.242921 0.183217 0.298603 0.120947 0.178744 0.309985 0.194774 0.188647 0.249381 0.232192 0.203626 0.156875;
889, 0.240782 0.182139 0.296678 0.114397 0.180487 0.30632 0.189135 0.189897 0.248791 0.233999 0.201213 0.162268;
890, 0.242975 0.180958 0.294572 0.108402 0.175048 0.302758 0.189656 0.196181 0.24727 0.240634 0.1987 0.157109;
891, 0.2399 0.180199 0.291878 0.106117 0.179331 0.300031 0.188594 0.199539 0.245412 0.243875 0.198497 0.158634;
892, 0.243482 0.182202 0.290059 0.110566 0.17415 0.296149 0.194035 0.204029 0.244818 0.246333 0.200393 0.151473;
893, 0.240396 0.18421 0.288999 0.117324 0.172671 0.294435 0.199146 0.208563 0.2427 0.246845 0.195434 0.148113;
894, 0.243092 0.18896 0.288654 0.122164 0.168533 0.295736 0.211864 0.215435 0.241141 0.245618 0.197019 0.148023;
895, 0.236456 0.193597 0.285674 0.126405 0.16858 0.296035 0.218879 0.223163 0.23875 0.248595 0.194019 0.145982;
896, 0.238336 0.2002 0.282334 0.129411 0.16758 0.295002 0.223452 0.22932 0.238756 0.248829 0.190068 0.151583;
897, 0.239171 0.206115 0.277096 0.132488 0.167165 0.295604 0.230615 0.235799 0.239966 0.252033 0.185225 0.162204;
898, 0.236274 0.210248 0.273528 0.132216 0.174815 0.295557 0.23335 0.2393 0.243318 0.252531 0.175268 0.168738;
899, 0.235837 0.211876 0.270816 0.135434 0.174841 0.291871 0.24155 0.241762 0.253613 0.251782 0.173523 0.176805 accobeat 114.844;
900, 0.234757 0.214689 0.268173 0.135948 0.183095 0.288443 0.242877 0.240908 0.262835 0.248389 0.17031 0.18517;
901, 0.237834 0.213854 0.26427 0.136425 0.186224 0.282007 0.242631 0.239864 0.271074 0.246084 0.176098 0.187664;
902, 0.23528 0.214786 0.260674 0.132509 0.193559 0.278721 0.239426 0.236234 0.276283 0.243448 0.178879 0.184745;
903, 0.235708 0.214969 0.258592 0.132404 0.192046 0.279973 0.230712 0.230641 0.279178 0.236734 0.195012 0.186733;
904, 0.236556 0.214207 0.258486 0.128394 0.192461 0.283392 0.222833 0.222787 0.27874 0.23339 0.208013 0.177355;
905, 0.233171 0.214965 0.260934 0.132534 0.192504 0.289801 0.211739 0.213874 0.275515 0.228598 0.210564 0.173467;
906, 0.230929 0.215153 0.262775 0.134014 0.196513 0.296156 0.20903 0.202108 0.270169 0.222725 0.209204 0.160652;
907, 0.230475 0.216508 0.261669 0.130401 0.200128 0.302766 0.214322 0.20161 0.264897 0.219988 0.205414 0.153786;
908, 0.225896 0.216051 0.258671 0.134887 0.206133 0.307121 0.221263 0.197555 0.263368 0.2174 0.208017 0.138017;
909, 0.225777 0.215862 0.255393 0.133553 0.205108 0.310404 0.225002 0.200875 0.25916 0.218842 0.205454 0.131941 beat;
910, 0.225921 0.217514 0.255032 0.129901 0.204356 0.313516 0.223513 0.200477 0.254948 0.21727 0.206765 0.130151;
911, 0.225308 0.217048 0.25912 0.134031 0.198529 0.314195 0.22053 0.196951 0.253409 0.218325 0.209137 0.13385;
912, 0.230239 0.216704 0.263516 0.129802 0.197266 0.315495 0.217812 0.1942 0.251041 0.21847 0.202657 0.130834;
913, 0.231153 0.213105 0.266987 0.12989 0.191686 0.313602 0.211813 0.191643 0.247673 0.21584 0.195213 0.129125;
914, 0.236321 0.206592 0.268261 0.130025 0.188887 0.313032 0.206459 0.190899 0.243287 0.212766 0.192871 0.126576;
915, 0.235719 0.197544 0.269055 0.133932 0.190747 0.312761 0.198697 0.18441 0.24063 0.214944 0.181302 0.130857;
916, 0.239907 0.192127 0.272736 0.130039 0.186427 0.310595 0.194026 0.181983 0.238108 0.21793 0.173293 0.128708;
917, 0.241511 0.185534 0.277209 0.133375 0.186511 0.313299 0.190332 0.178371 0.242895 0.214073 0.177069 0.128848;
918, 0.248859 0.179416 0.282996 0.139088 0.18273 0.315688 0.182765 0.179306 0.244565 0.212261 0.185331 0.134586;
919, 0.253738 0.175872 0.286541 0.144787 0.179991 0.317984 0.181524 0.18123 0.245792 0.212792 0.200219 0.138967;
920, 0.257842 0.173108 0.291899 0.146391 0.17135 0.319847 0.178396 0.182868 0.252386 0.213813 0.221111 0.144925;
921, 0.26112 0.17294 0.296496 0.150418 0.171504 0.318302 0.176034 0.182544 0.255937 0.219454 0.245343 0.154926;
922, 0.265767 0.175686 0.301358 0.151019 0.1705 0.314793 0.173777 0.184157 0.257299 0.222695 0.255229 0.157315;
923, 0.266999 0.184732 0.30607 0.151916 0.166265 0.309709 0.171174 0.183871 0.255754 0.22625 0.259365 0.162512;
924, 0.266412 0.193305 0.306368 0.151256 0.169418 0.303223 0.167774 0.184115 0.251217 0.225565 0.254757 0.162708;
925, 0.265384 0.198713 0.303697 0.151322 0.172453 0.295472 0.170059 0.18461 0.247147 0.227056 0.242943 0.160234;
926, 0.262095 0.201531 0.29949 0.151923 0.180425 0.291453 0.175255 0.184948 0.243996 0.230062 0.232268 0.157497;
927, 0.256306 0.205881 0.29512 0.151452 0.181937 0.293224 0.175184 0.182526 0.24436 0.231163 0.221042 0.151723;
928, 0.251093 0.209296 0.288991 0.148253 0.184438 0.294323 0.177296 0.180713 0.245145 0.233855 0.213891 0.147586;
929, 0.244823 0.214911 0.281261 0.141223 0.18712 0.296836 0.183567 0.179924 0.245536 0.230736 0.204597 0.140493;
930, 0.236068 0.219724 0.274874 0.13988 0.18554 0.298869 0.19781 0.181081 0.247942 0.230483 0.198233 0.138819;
931, 0.232726 0.220275 0.273466 0.133668 0.189863 0.30285 0.205095 0.182891 0.251145 0.222191 0.201587 0.135079;
932, 0.229233 0.221917 0.278913 0.132546 0.193886 0.305534 0.215155 0.189184 0.251591 0.219659 0.206054 0.135723;
933, 0.225094 0.222477 0.283432 0.128327 0.196504 0.305597 0.222906 0.190758 0.253934 0.219651 0.209482 0.131121;
934, 0.220658 0.225995 0.287365 0.125844 0.200615 0.3078 0.223351 0.191267 0.254285 0.223339 0.215469 0.134368;
935, 0.221766 0.225106 0.289738 0.122824 0.201217 0.312222 0.223399 0.191971 0.254563 0.219104 0.221911 0.129756;
936, 0.221081 0.221956 0.293958 0.122484 0.20339 0.318877 0.21728 0.189115 0.253404 0.220063 0.224452 0.131499;
937, 0.221544 0.220659 0.295507 0.124829 0.201753 0.324358 0.213055 0.187763 0.252882 0.213138 0.225905 0.128121;
938, 0.222942 0.217908 0.293802 0.118023 0.200381 0.329697 0.214896 0.185045 0.250955 0.209701 0.229458 0.129832;
939, 0.225197 0.211906 0.289306 0.116703 0.202433 0.335584 0.218621 0.186989 0.253781 0.213378 0.230805 0.128007;
940, 0.233355 0.206534 0.283516 0.114393 0.19828 0.341242 0.221595 0.203071 0.252775 0.222262 0.226982 0.130672;
941, 0.237487 0.202088 0.276555 0.114118 0.194975 0.345309 0.224335 0.213586 0.255681 0.229025 0.224175 0.125935;
942, 0.240639 0.194992 0.272851 0.110617 0.1942 0.346527 0.220632 0.223888 0.255565 0.237607 0.221769 0.130727;
943, 0.243802 0.191859 0.269143 0.111195 0.190855 0.345022 0.225092 0.229163 0.256814 0.243495 0.212453 0.12572;
944, 0.244236 0.188781 0.267022 0.111149 0.191578 0.340756 0.22162 0.233158 0.262602 0.245742 0.203133 0.136508;
945, 0.247048 0.185701 0.265837 0.111403 0.189211 0.334231 0.220324 0.232363 0.261747 0.247729 0.202238 0.142114 accobeat 114.844;
946, 0.245054 0.189243 0.268785 0.108366 0.187284 0.329747 0.212914 0.22963 0.258378 0.248176 0.195612 0.148878;
947, 0.248185 0.190853 0.271069 0.108313 0.184228 0.329253 0.204856 0.2274 0.250055 0.248865 0.193258 0.159133;
948, 0.247745 0.191413 0.273385 0.107469 0.180798 0.328343 0.199361 0.220551 0.24204 0.244634 0.19361 0.162034;
949, 0.252462 0.193692 0.274006 0.112701 0.174289 0.325903 0.19006 0.21312 0.232961 0.240582 0.195928 0.164067;
950, 0.254194 0.199029 0.275292 0.112385 0.168047 0.323846 0.182776 0.203992 0.224612 0.237007 0.194938 0.171229;
951, 0.254244 0.204133 0.273636 0.115545 0.165161 0.322216 0.180986 0.193991 0.217024 0.231109 0.200549 0.169512;
952, 0.254156 0.208462 0.27605 0.12326 0.160778 0.322595 0.181532 0.183701 0.210502 0.228842 0.209799 0.172836;
953, 0.250144 0.208163 0.276573 0.132458 0.165128 0.325315 0.17675 0.174771 0.208521 0.228726 0.213812 0.168857;
954, 0.248155 0.20751 0.276224 0.136994 0.167358 0.325852 0.179032 0.168113 0.210365 0.22827 0.215794 0.169199 beat;
955, 0.245063 0.210619 0.276813 0.139622 0.175669 0.325129 0.176422 0.166144 0.21408 0.227783 0.21717 0.162914;
956, 0.24325 0.209832 0.276845 0.137352 0.18064 0.32164 0.177101 0.171682 0.215641 0.225876 0.215611 0.159704;
957, 0.242378 0.209869 0.27655 0.135957 0.188282 0.319833 0.177475 0.176421 0.221077 0.225477 0.209893 0.152871;
958, 0.239035 0.212864 0.275472 0.129621 0.190155 0.319562 0.177882 0.179922 0.227763 0.225671 0.204057 0.14429;
959, 0.239938 0.212838 0.271219 0.129381 0.194284 0.321194 0.179191 0.183152 0.234329 0.226405 0.202015 0.137823;
960, 0.233834 0.212847 0.269437 0.127712 0.198531 0.326118 0.17448 0.182652 0.240459 0.225738 0.196101 0.133096;
961, 0.231367 0.213909 0.264915 0.132662 0.197218 0.328895 0.180605 0.183422 0.243529 0.22415 0.189779 0.13102;
962, 0.227578 0.213354 0.260261 0.139262 0.199614 0.331324 0.181535 0.184971 0.246826 0.220371 0.200846 0.129439;
963, 0.224976 0.209886 0.255432 0.14911 0.199945 0.331575 0.187972 0.186735 0.250291 0.219808 0.219357 0.129736;
964, 0.221906 0.207186 0.250718 0.151093 0.202064 0.332196 0.197975 0.187079 0.256657 0.218445 0.22915 0.130507;
965, 0.217052 0.207307 0.247497 0.154011 0.198725 0.33212 0.201833 0.188825 0.264939 0.2188 0.23741 0.133254;
966, 0.215638 0.209004 0.245906 0.156586 0.199613 0.330582 0.206389 0.190866 0.271817 0.219772 0.240871 0.135939;
967, 0.213719 0.212643 0.247275 0.158933 0.200833 0.328638 0.206636 0.190851 0.276579 0.222143 0.230903 0.135996;
968, 0.211068 0.215696 0.246586 0.156333 0.203187 0.325398 0.208519 0.190791 0.27748 0.221565 0.22401 0.13366;
969, 0.216007 0.218356 0.2469 0.153748 0.205308 0.323913 0.215538 0.190319 0.276192 0.221614 0.211712 0.13192;
970, 0.221996 0.21883 0.244742 0.150988 0.20296 0.323815 0.223963 0.18763 0.276397 0.222248 0.201698 0.127105;
971, 0.224839 0.218124 0.24249 0.152629 0.200428 0.325105 0.229632 0.181138 0.270007 0.223375 0.211202 0.119197;
972, 0.233026 0.213514 0.23754 0.153738 0.19778 0.323718 0.229934 0.173785 0.260514 0.225593 0.224856 0.117587;
973, 0.243218 0.205519 0.231987 0.158913 0.188811 0.319042 0.229378 0.168728 0.24893 0.232212 0.240814 0.117939;
974, 0.253203 0.200284 0.228056 0.159388 0.184109 0.310616 0.224463 0.165385 0.23742 0.235304 0.257916 0.125326;
975, 0.265497 0.199353 0.239348 0.162711 0.178571 0.298654 0.21583 0.163235 0.225324 0.233427 0.275238 0.135471;
976, 0.2721 0.197223 0.248113 0.16448 0.173267 0.285569 0.20931 0.162294 0.214787 0.234102 0.281046 0.142321;
977, 0.274944 0.19969 0.255517 0.165644 0.174545 0.274235 0.202407 0.167739 0.209747 0.235696 0.276107 0.158105;
